half_life,amplitude,period
4.230466275592509,2341.542537965774,61.640304304823985
3.1553269387410054,1859.4148441653472,50.24973462013941
3.872692048844123,2194.3583011587457,57.75286752174412
4.599485195568737,2481.8726049177435,65.59564237447813
4.087698375180893,2284.2340947338157,59.93659654227599
4.167265134251517,2316.7925591444227,60.84968766630476
4.7086191455804185,2521.277417028169,66.75259713095386
3.1221733140552845,1842.7329745314926,49.53094667954343
5.253833364425333,2704.3014961610447,72.65295867000486
3.595478708545361,2071.384053415967,54.80374220225809
2.7238910316450657,1629.8452298858797,45.46086857468896
3.140400497823913,1851.933671039805,50.05083723952794
4.422152406345619,2416.1024402283424,63.68111451942127
3.4477854169943862,2002.514797346771,53.00714155980012
3.0591085169483616,1810.0382366189347,48.890022452149196
3.9432807194184374,2224.133487651579,58.19404570147276
3.871869163062444,2194.1878602840593,57.70876341968079
4.372281998818381,2396.918243240652,63.08793520244683
5.2547443730212775,2704.51791963316,72.51030796249091
3.2768118855705453,1920.4208800358183,51.48258492223471
3.733531239319469,2133.6246220873295,56.36280441171948
4.631956842814785,2493.2269785118397,65.81914447893928
3.9455911999239297,2225.422577529863,58.454572131462044
4.08017176633889,2281.3302770402547,59.8117217769813
4.016092394789699,2255.0871249159113,59.22131283247154
4.725068428440613,2526.8765704780335,66.87065043421097
3.6859656436368575,2112.6460706633648,55.96825721976086
3.0530921557148845,1807.22760761117,49.02325153286921
4.496920989773077,2444.261037860476,64.31350125740437
4.964075094612536,2609.570512831987,69.29225140491798
4.697519076790901,2516.736525408358,66.88441692845754
3.454274948732861,2005.5877530859846,53.07740436864225
4.175914197623578,2320.169502478332,60.99760804669501
4.331735022632635,2381.2980112604887,62.66178320230034
3.403779400932976,1981.8480435474178,52.76384613373415
3.523987114103062,2038.5560863904357,53.77630714851995
3.638526278726956,2091.2910825714143,55.415211019168396
3.9986335006559104,2247.2571261692106,59.27256890456613
5.131889765840381,2664.9816575652885,71.25493066418937
6.487292867633945,3050.2510834284667,85.54146644755497
4.353523623858091,2389.807338866307,62.82251629896234
3.806818505548537,2165.8613803759145,57.103067824946436
4.490651823165136,2441.786996884019,64.30397949670169
3.844815955649942,2182.262636515396,57.473821293102674
3.190189619683725,1877.3579006588157,50.50391187607801
3.8113383975226673,2167.980230982359,56.93518567886122
3.430186433482964,1994.2545628930216,52.71020715965375
3.459590719755684,2008.4421523023814,53.21974383200222
4.276289867133187,2359.9048061727976,62.044241229432544
3.671560571414105,2105.855902728668,55.58464547265595
4.635708027697444,2495.0822168955415,65.99360616445745
4.823650814027044,2561.245627459898,68.1171715104415
3.3657142144949006,1963.802047401255,52.228602022290204
4.182216682244044,2322.7852922446277,61.04051469316818
2.7739697561304917,1657.985043128108,46.046744899185626
3.623887124793197,2084.2718088354313,55.19679519529433
4.306773287762824,2371.8069082779216,62.38886728776265
3.2789776708942964,1921.1366607946225,51.55491694120451
3.8829828039242003,2198.656154290674,57.933596688189766
4.354820603685674,2389.9572570223936,63.18113845704153
3.4521172436170513,2004.569606039965,53.40892420584993
3.424149775903068,1991.7791333124096,52.843626368967875
2.6944916455239403,1613.4861054137014,44.84019505953643
3.5859821621713714,2067.1060353906214,54.42364896317224
3.8593544478549653,2188.8136604173123,57.72059365037876
3.440893895272735,1999.6926701886205,53.153852022440276
4.76245750893877,2540.3582399854395,67.23119577514996
3.6545483839290562,2098.1588435263334,55.57346221142228
4.567739657108403,2470.246064701377,65.24056184078756
4.707711690419741,2520.716426832423,66.85859550513464
3.051999195401907,1806.500056983703,48.98647925852259
4.0161298114226955,2254.544907332349,59.397115489332464
4.456964948180728,2429.168150270908,64.18957580048868
4.272776865200139,2358.610774179347,61.85663797394727
5.656209322021654,2826.5750176543784,77.01264255769757
4.380865012239965,2400.1455595856087,63.27733602979481
3.693305272440509,2115.5142801181573,55.79825759961068
4.556892573206194,2466.4171833327146,64.88459503520733
5.067921086990212,2644.0213777951503,70.5872075804478
3.6018085970514133,2074.611204810292,54.86725701914855
4.876853536837482,2579.9961115852752,68.5386457112333
4.537465699727975,2459.2559858291474,65.04423975380519
4.066435364197152,2275.810455926544,59.96922202352221
2.9613868074868446,1759.0705139989677,47.8862115319929
3.723381844907541,2129.185895709043,56.16684713779614
3.3942514386991958,1977.4845695255874,52.72307001414299
4.03949063587306,2264.387961937305,59.38166549257812
3.873203129811181,2194.559861375212,57.79628799987751
4.4232215208233,2416.392236560729,63.557099963781354
3.688302191871482,2113.3618076488483,55.96974945697809
4.261830819966182,2354.249467751133,61.90118869915466
5.587345678322552,2805.833464750937,75.7840446671355
5.136417415600858,2666.616593802314,71.34748446726496
3.697574633445122,2117.2242532382984,56.12140306744095
4.0068906509656586,2250.690165886,59.440408284919556
3.4856472821004414,2020.3942695931707,53.842038028561035
3.739095431098465,2136.3401390236136,56.17865449045041
4.355104289332042,2390.3696306137613,63.053199957134666
3.5607311045862358,2055.135283439749,54.105151473245144
6.170153297467253,2968.742679941332,82.28048685711099
5.175597279140717,2679.2918855591643,71.57181172447383
3.6842308338502208,2111.4213545817065,55.78792650356456
3.53729564242123,2044.2817363039183,54.35618331510824
3.6651591310527607,2103.2524793992384,55.32047664449499
4.338269343114568,2383.9190494104932,62.688484113549634
2.820057411793641,1683.1848328382864,46.43243629890861
4.303224372738651,2370.472961171271,62.400184198950114
3.212022587543208,1888.0479676806765,50.62269665455295
4.7342283646918375,2530.074816842616,66.96006149862569
2.614985019035562,1568.512554384672,44.385269519631265
3.294284860311303,1928.8919402555932,51.61210850848414
3.4554949710728815,2006.3772846992945,53.5882281567915
4.1433137891541,2306.5853154071838,60.37496258656381
4.375187526073177,2397.9038519536543,63.343627233989764
3.458274327695053,2007.938207972636,53.18560807443106
4.435649331996801,2421.083058406473,63.82469643492084
5.36576736395171,2739.32595877453,73.67212441963483
5.887325552497112,2892.435674383133,79.18789311336286
3.1043669643103406,1833.7524747062605,49.535250359967506
3.677072954600494,2108.4352285343416,55.70369746236406
3.883264151841793,2198.6053814216343,57.68548047563593
4.564783554996044,2468.801303227034,65.2211207279637
3.41861265627294,1989.1319573785595,52.87159934571196
4.308775301323693,2372.6079424659897,62.63602737289398
4.474456525869836,2435.436576343132,64.3139827435611
3.8846567222805906,2199.6179148337133,57.997188581571265
4.390863774111898,2404.189707288621,63.404033103824986
2.476837801669934,1488.2965707633741,42.75656574654795
4.08399974100972,2282.7970620605147,60.09819706759549
4.025486731612296,2258.7375449515525,59.35723985804981
4.553939952273257,2464.861690578635,65.24177952150069
3.7602300430159574,2145.6379638402514,56.38758124008223
4.541342862994492,2460.6816026159545,64.73881976550729
4.500535519593261,2445.0440953663774,64.26253043006568
3.3921741092045656,1976.4937391954882,52.5670967208755
4.419037501840965,2414.988377093927,63.625543921179826
4.862769071731357,2575.1158425706753,68.44400615049494
6.615793100559805,3081.1430568823075,87.22215449754106
3.957379946555513,2230.0203780559464,58.30896886499488
5.375577505585218,2742.337901206787,73.92286442908016
4.318011327773042,2376.1983802033105,62.599765672304784
3.9362421201013826,2221.224954506712,58.32151726832535
4.295906344131058,2367.6060023995105,62.283871199287205
3.47900609791271,2017.5671316660867,53.26142791012967
4.566424962735752,2469.830774539398,65.26858913630775
3.551507529525688,2051.5126549775555,54.264754929173705
5.258763695995854,2705.8384149340677,72.48678016108477
4.356354075611349,2390.8736254058663,62.967266178966725
4.065820975095,2275.6194391118897,59.78865821092137
3.3677817063634974,1964.7695048130388,52.36025249935693
5.0457240746012495,2636.852947742388,70.51920036718809
3.6536478320345513,2098.12739469231,55.34120777394503
4.680271155117069,2511.181393628012,66.56774963364762
4.05799482468215,2272.403182234721,59.909002019140075
3.41295520891971,1986.3803636292419,52.822025859674454
3.413797313552593,1986.2286648523057,53.05857102029171
3.4340096478428435,1996.4364987220063,52.947384191141964
4.011002179258204,2252.5678323920188,59.25977909809279
3.7414233838897144,2137.3650237191323,56.466362843136835
3.514025627991066,2033.8879010752132,53.94583809109912
4.521383686836351,2453.1498699860535,64.57703664198783
3.1259815958760457,1844.8628406515118,49.69816855850735
5.2954876008490155,2717.319382380889,73.09767693578033
4.053973420330713,2270.5128784314697,59.741805727498104
3.261196831887341,1912.7310368738622,51.07733398672866
5.0285999161701955,2631.2077438218307,70.09761153419112
5.139668997661112,2667.612978305011,71.59275013507113
3.5097167740678086,2032.029838845258,53.79612378307388
5.286648501456951,2713.9453233857776,72.65634582226897
5.083585799513502,2649.2711997112683,70.66837585767172
3.548056957455797,2049.7447449071,54.43380517284362
2.2729911065133375,1365.201600496686,40.61952166653077
5.770617819360632,2859.506364195948,78.13695377232807
3.4880036499837375,2021.810682895249,53.730935138618406
4.4144634264359786,2413.2332447770127,63.542561491170545
5.152212753016516,2671.7444172610194,71.51137343571514
3.490772728320727,2023.148097773219,53.43590033864558
4.128766699272311,2301.1497386899764,60.33511289274668
4.216056213402878,2335.9786013105354,61.72076788449425
4.976601571611169,2613.8958674577143,69.6041152597308
3.5746272544802715,2062.1550688605666,54.39863574270038
2.5117245927353222,1508.7953193010062,43.234938940477605
3.6577860357632273,2099.808312950988,55.336418133337475
3.7040596034285227,2120.5368686248344,55.95481580842062
3.376382101142615,1968.6098158973027,52.44054178957282
3.9220117602068565,2215.5897011618185,58.449106169126594
2.8382888167347233,1693.2297501137773,46.811936451253246
3.4563815839642973,2007.0439587576625,53.18038860541577
3.344878092302938,1953.150270906604,51.83056031952964
4.590562801904088,2478.765516369267,65.302274026085
3.3897281980101823,1975.0978038152296,52.635244443665556
3.714918756076686,2125.4217204979823,56.16122667623176
4.192801531030881,2327.004328207698,61.30446576394104
3.9747261228095567,2237.746951964324,58.927403656306524
4.365594425967408,2394.3283792607353,62.81864083149355
4.524390494357149,2454.229321498612,64.63005467801372
3.6770538189921083,2108.2948214026933,55.88296539064925
3.337557690700692,1950.0010048742631,51.93523033793258
3.8472168890696192,2183.524999929897,57.50124881392844
4.336938281777323,2383.578647662678,62.6580076080013
3.7065050144279,2121.851858338871,55.82640838762586
3.86512927095183,2191.2515536428273,57.79187901029337
3.9279418731670206,2218.0588781422894,58.473740917305406
3.2644383763760345,1914.2029493532373,51.34951910728688
3.7062349947769664,2121.5278796674997,55.958932974113225
4.781516666350363,2546.834324457924,67.46025264749392
3.6305577518376344,2087.7016110098107,55.23125784957131
3.9771097073554316,2238.4761906617728,58.978917334322546
2.9918999402355384,1775.4261211966332,48.16092562933892
5.91215806946776,2899.1349480426843,79.86746545855732
3.522771228648117,2038.135247733446,54.15628246969561
3.3449963405404475,1953.2925359188275,52.287075029364416
3.942795681795022,2224.387290692665,58.669200528043234
3.7864006396993326,2156.962945673391,56.8886973098937
3.6127872565739416,2079.376396349741,54.724797553103315
5.803549832506108,2868.156827878963,78.37565464046111
5.352173285435676,2735.08414619849,73.70638008976215
4.059184602405948,2272.8696785274233,59.81941652336104
4.837348661749666,2566.2509234687154,68.11496577514117
4.734024837289593,2530.225995149109,66.7870006703655
4.731615249120389,2529.3427724280336,66.98071202216966
4.193534687357422,2326.7583486806775,61.09838103386187
5.187678511172119,2682.6674592467457,72.22660446355803
3.074083917073101,1817.4393816003524,49.130664592115465
3.1208675399918553,1841.7572983373764,49.69980368750953
3.32507864248433,1943.8828697580045,51.95973779654611
4.231682186253693,2342.3764425646564,61.40982624723733
4.97679536359866,2613.905112265696,69.6283267974959
3.795976065727192,2161.215216041285,56.79532560118605
4.528597203106956,2456.028093440664,64.59537227414143
3.5029918267693025,2028.9528912536582,53.73321527221043
4.1522724768500785,2310.531584726813,61.02036321402693
3.3976461191098974,1978.9624554955215,52.689394099040385
4.900433551272234,2588.121845324624,68.79151752441146
4.318250618109908,2376.1747621173477,62.394214396377265
3.116103914988164,1839.4866818313353,49.677678827004684
4.659299938142436,2503.3997288819824,66.33591118045257
3.8387400682196042,2179.8159705640805,57.25201736245259
5.317703349485649,2724.374217682666,73.37944063557791
3.7881217218308088,2157.6374451313045,56.84946634734979
3.709980840986607,2123.2009512834197,56.045114387326635
4.9738472332079775,2612.4499432494977,69.53569568170826
4.246306669844758,2348.161077726157,61.6176620508088
5.091276101048201,2651.380180209951,70.85930079806803
3.742232358708445,2137.502170641937,56.23140088598859
2.988396577341547,1773.53223468076,48.29807037893585
3.8312067207489533,2176.659825233131,57.2987345086558
4.80250297768295,2554.3553450664,67.65449341298267
3.6430270727125653,2093.1029960965575,55.26246959637513
6.016050777234017,2927.2450121740326,81.05374235190834
4.4592638212302385,2430.1471958816883,64.17526415652117
4.815555019415426,2558.9213684896363,67.90974008182513
4.651984504373226,2500.848718801451,66.12626051710328
3.6509257376962867,2096.566913874368,55.35758744549025
4.457818695971913,2429.607005074064,64.0733126433704
5.3036580016950365,2719.8917674321137,73.0257142642339
3.8923349456127116,2202.7491677563758,58.205430390663935
3.053815933801636,1807.2858216160066,48.756653743337154
4.5729832091053115,2472.329452822594,65.35499599661853
3.4851028506546693,2020.5776847301613,53.47205398169365
3.524785240245095,2038.7443134086,53.8728047445079
2.7598124116718927,1650.1091206000333,45.80731221922946
5.41120499285031,2753.3111621108005,74.24729727314457
5.055113148982548,2639.6641375718837,70.45812781706672
4.774490948261523,2544.3951106809573,67.15324119355688
3.70266612412165,2119.48101702779,55.625210368415026
5.140198308113868,2667.5030732715923,71.61840156879555
3.44591429085764,2002.0954267447007,53.135559695982636
3.041256895047944,1801.2413476571737,48.67935455970064
3.9832836367665174,2241.4034345719415,58.777017813608836
4.487187479024849,2440.114260684699,64.39526337668502
3.9522400036170167,2228.3637005525597,58.62201454599182
4.110713422760221,2293.961078487809,60.26672387200722
3.890857146160213,2202.058261424912,57.820496157695686
5.339361993920417,2731.1084810483576,73.34669870817083
3.848417304395033,2184.068403903546,57.356668892588516
4.202095065385454,2330.27665872685,61.19076579025386
5.422165832075359,2756.2298644591933,74.69820824521014
3.43602945996759,1997.1186955252256,52.83158762046878
7.400098963041849,3259.0552331933377,95.51869740515201
3.5105516471840366,2032.3614398403338,54.0366854702948
3.9807424134706086,2240.1044445143457,59.00509839319983
3.6274341983867973,2085.7867626247685,55.33939304145201
3.4890393769759185,2022.1640794565897,53.511413436901364
3.5986353586012507,2072.6178382287094,55.094991665437135
4.0360191913223815,2263.0385663905477,59.74041820808617
4.774615296530518,2544.321799089976,67.30348142617947
3.0830872310212616,1822.8300971989038,49.25835842717345
3.442572577744469,2000.34076045066,53.06946572694693
3.670866174240436,2105.572659290743,55.66523347860766
4.045922271666336,2266.968559884584,59.37013016461947
4.993366043154072,2619.556955278993,69.89088489192972
3.9700245927631883,2235.8358018457557,58.73848974553141
2.937863739820994,1746.7964412996096,47.82622727479787
3.5513264816452796,2050.822346756911,54.07234726781587
3.426560328559056,1992.9176351795586,52.82228320284207
2.9478698828956933,1752.1612828115556,47.76988236595486
3.8474026447733336,2183.383971330546,57.53933643328264
3.931940821838906,2219.66225101902,58.47524274132752
4.573736429117066,2472.423076134323,65.21373028773809
3.665881269647575,2103.6008067117154,55.57646295985484
5.296961085321383,2717.6092508602014,73.04811023203956
4.810974174443112,2557.3157189588046,67.63567379461034
2.8189642940491866,1682.620456954413,46.37724583717505
3.4082692890692234,1984.1800064291353,52.66117907195655
3.7581509643829003,2144.5442559507105,56.33908330323197
3.9894554579789725,2243.5115224229066,59.152137286262985
4.7070901534248915,2520.510162849555,66.92811525772441
3.200882217847782,1881.8828110345737,50.686172627404005
4.689148091472365,2514.147219620646,66.43636033627297
2.850448096269342,1699.5060598539922,46.45163241349928
3.614345171718864,2079.613982508836,54.99319607465321
3.2958624741661877,1929.8306416596258,51.613368785635544
2.932539134856146,1744.0089831187004,47.71430693347406
3.822299201199658,2172.3866416810106,57.21140169486472
3.9892358405239206,2243.907282033485,59.04959363494629
4.1651554816535485,2315.8699598068056,60.86759335484396
3.652283072910843,2097.117902165779,55.32812620929519
4.61264039201478,2486.5696527310033,65.70404718507046
3.5323364936320516,2042.00373282837,54.32697732332815
3.8029841971447236,2164.3951110882076,57.03135909036632
3.0751332515984258,1818.2289360059137,48.95572670168764
3.4191175600355046,1988.457815953087,52.66695437352769
3.5762574524622197,2062.5293122506505,54.621977225690614
3.9670719631728053,2234.5767090417194,58.71351729025184
2.8931839743099395,1722.890534709083,47.21234274736997
4.437752618553946,2421.935203466346,63.67432329301755
4.3919837245353985,2404.6624311242776,63.25146920024815
3.7020591037873896,2119.6584471818364,55.86568838374296
4.325000690581348,2378.968934740036,62.84958583658488
4.115291364437603,2295.8045632136946,60.279974227815785
4.793995222767375,2551.3612823216768,67.64202725624949
3.0105641684072815,1785.2246509364202,48.59076282629371
4.446222477111254,2425.2122392542337,64.01354150872271
3.7258654477918713,2130.259871364252,56.1457944032731
3.5350654539141404,2043.438538767738,54.16843667013586
2.9006425675634575,1726.7111839699116,47.44439819532539
3.2779437680683663,1921.0083531387556,51.463879290505474
3.425948591108062,1992.6369920644881,53.02492690874158
4.3581954632277835,2391.7890865673576,62.84268370282234
4.366860555324871,2394.989987281429,63.224445542465446
3.271965481164294,1917.8600646791142,51.38325407153826
3.9608845423564394,2231.7703736351946,58.46157710015086
3.3263525023914684,1944.6542233995178,51.92770520215987
4.4447673022785725,2424.343382153325,63.747458046643146
3.828903591391795,2175.626857908464,57.37006547021542
3.8822665379293384,2198.5303298112312,57.81562056685425
3.9968241760922334,2246.794278337622,59.213099710839856
4.215065657055652,2335.6318281109725,61.306505705915924
3.9472920473169046,2226.2818745696964,58.45723993762306
3.4721956951897814,2014.460154464399,53.38441485923653
3.673392607663471,2106.9887179618186,55.50250229669484
3.3757417412208635,1968.4934860280573,52.426833050620246
3.69873920398473,2118.077446416468,56.128219599232864
4.116890622370491,2296.399340245946,60.22203037672398
5.847398912652281,2881.1694416056794,78.89268016817255
4.457524747280308,2429.1637107018773,64.2285429578456
3.6152088496454646,2080.1880925706087,55.27934607203349
4.053740597647365,2270.4914577872487,59.86333676332191
3.9909616851425045,2244.593948645143,58.831717086115304
4.241060673744397,2346.1224300441936,61.664490165673556
4.662303416616115,2504.699569353599,66.28159530583969
5.020309272521766,2628.5120204798986,69.96895820367263
3.43889177947386,1998.8022418269086,53.009309741659195
3.533242922728539,2042.755936933163,54.16773672335694
3.347870893450489,1955.0578269656473,52.15386262482912
3.6305529664101326,2087.1393509922145,54.84717012076089
4.72124406204374,2525.506505377991,66.74323166258239
3.468792102006978,2012.552434200477,53.35811614893254
4.503571353921024,2446.6718392455155,64.44665065141976
3.6447675254049043,2094.112694283804,55.231350086211705
4.288156253292931,2364.584969990902,61.9840116395693
2.960305512518555,1758.5800441547437,47.696560393957895
3.68575446989617,2112.5608154990005,55.666004383495476
3.580670102602327,2064.4328632158094,54.61489049841174
4.953198725737351,2605.5732183549444,69.26354145186923
3.3935182102393417,1977.1378421767115,52.540929547478754
3.4478336503973614,2003.0262531439193,53.09988425994271
3.705362640553038,2120.8876810640445,55.94937408613259
2.8683258896681245,1709.282824609247,47.104386028546514
4.441200440421418,2423.3694870606973,63.998723301273
3.215768439500808,1889.7424627059904,50.558618559034755
3.866110358058267,2191.593936941984,57.59986970408954
3.774147977465034,2151.4417498953903,56.61617207708889
3.1446907870413368,1854.3802464223663,49.83210870257659
5.890108367436509,2893.016594657934,79.29907033506925
5.59812745332382,2809.426550451562,76.26951980922149
4.407650097154903,2410.6566251456843,63.56294080742691
5.449514646219425,2764.6156763947947,74.42028295917095
3.163549816033022,1863.882616667713,50.14272291746545
4.564543522699235,2468.6418457294317,65.23683136245438
5.599310630857482,2809.5472123925156,76.27697616150016
4.972224271864402,2612.4513532204423,69.76510326927382
5.506904891548545,2781.8294338151254,75.50972933801671
3.8644198259747107,2190.937059137698,57.537616534349354
3.4445525465628304,2001.353415033058,53.205348294910095
3.8876010818544255,2200.384016275371,58.00141764845603
3.415562251364314,1987.1624043853762,53.11027426461095
4.439416342663415,2422.379690712534,64.05865734437987
4.719902944756754,2525.1925011379935,66.90363687554623
4.002001168568963,2249.1085398356245,59.16484835050824
5.524618393661772,2787.375119211134,75.2777594332195
4.697878569523781,2517.1322543873084,66.43544769893015
3.4904051552040967,2023.0406667551308,53.72241193019329
4.192985791261684,2326.781919894984,61.20847579315341
4.2811519709871195,2361.7073493472585,62.08529166985136
4.246954082781681,2348.3204627609775,61.97451164017963
4.246626262398913,2348.1550389484646,61.677739516249005
5.858274921213022,2884.1446197944333,78.97496026214446
4.565156772906956,2469.061163664303,65.3943091916376
3.6612144312869344,2101.149516966274,55.46310735957127
3.82545188513442,2173.952952032677,57.286317659931456
3.624503429817931,2084.923261730088,55.08228707675528
2.8519332601174074,1700.5358215116114,46.712534088074676
4.2217257926791,2338.437294338893,61.52605164608872
5.02139416981672,2628.013171732376,69.88788052835906
3.2685414197855924,1916.3797004939995,51.30305835342483
2.6196920491431763,1571.259562624625,44.31727073736977
3.938388837131668,2222.5081461714426,58.49701826761071
4.579324708578072,2474.216903511045,65.60018038460032
3.3783757922113984,1969.871536216061,52.46862113263222
4.395404417666504,2405.6239768250252,63.137373968134966
4.162769496901204,2314.925677204531,60.750068560567684
3.6206237113716404,2083.1563771230944,55.14296859441697
4.349401535646029,2388.068870824118,62.84386103079157
4.425910005542254,2417.5679844556253,63.753146644009746
3.2352456867669135,1899.839550613553,50.88302673366866
4.4626357943136945,2431.390946901233,64.15305425054032
3.0230407680142455,1791.7491089772425,48.713307456449456
4.731536354231102,2529.37032928506,66.99036495891795
4.748774005095066,2535.1270138280083,67.27993274671292
3.7102003233042415,2123.2343123015894,56.025000854954214
4.015107806988301,2254.627422517192,59.050661466454585
3.634868431924584,2089.20224959873,55.17834424845819
3.4520910529289948,2005.0248043156514,53.39330242934983
4.639981091504546,2496.718698127811,66.01451063869229
3.203443687541867,1883.9993224358473,50.664650986386164
3.0998429850941234,1831.1655770291209,49.45730024767414
3.370900318002462,1965.6713322595608,52.31277171630512
4.3238575761399805,2377.8670529097176,62.192712314520804
3.9013617754450642,2206.636005716684,58.144570153072664
3.698644350193781,2118.31027170965,55.973782196373804
3.200859135207332,1882.2144544149053,50.67328124595872
3.457129146241561,2007.4212916521465,53.24661961076947
4.568818181909585,2470.251609544468,65.22387230209472
3.556313729884245,2053.7270476810286,54.394731358970034
4.265636574564138,2355.765204334961,62.118858934116076
3.8521585981176925,2185.6800667961443,57.43788906542255
3.038619117782752,1799.6085384519197,48.89872217471441
4.404026269246555,2408.75845264167,63.60952460705431
3.1338333738200306,1848.8590796156047,49.726463230215586
3.5282699057655313,2040.3320309601102,53.96116846380261
4.688011839421926,2513.9408236660934,66.39932862241494
3.2888822155285586,1926.3876208361003,51.46326559219142
3.541854479650682,2046.7166767999424,54.30451676435905
5.011576051999732,2625.494541445994,69.98353168868061
4.432885631573558,2420.216755210575,63.627983951311876
4.712105634410306,2522.3727309528113,66.77143483847897
4.883314043156069,2581.6364821416823,68.5945196078606
3.1998641622210813,1881.7270470269439,50.61074448634639
3.9735369882699008,2236.952970029247,58.86442696341646
3.8630918940787264,2190.036488804223,57.38417004337833
3.81388951041553,2169.15685542843,57.06990125359147
5.266820869852889,2708.1724608842346,72.89968224806182
4.160322379048752,2313.869105905798,60.78447409474228
4.888297162248077,2583.881280864415,68.7494027137268
2.984470539304202,1771.5416983916434,48.159370898983866
4.835625520200216,2565.6725926703275,68.09646530486924
3.8624546295131528,2190.033351056922,57.76818894564542
3.9005158468842627,2206.1124202835467,58.12430014844722
4.331316706212815,2381.0079724643115,62.51001348985392
3.532473061240572,2042.630332544378,54.09824438455934
3.36565683408099,1963.646086735431,52.26375683408679
4.187026931985384,2324.3545348046723,60.912048594077646
3.996207919058295,2246.572662840686,59.37054765692557
5.3915496225307775,2747.276534555172,74.0629775549719
3.9381617950129604,2222.3555583591883,58.58034903062253
3.918830768003037,2213.966096539813,58.28024299675735
3.0599286038526174,1810.672615025234,49.200262440145764
3.527306712412334,2040.2903440675466,53.88924733146064
4.31633510152174,2375.2992530766915,62.48284133732585
4.078454117178717,2280.749057995496,59.85544789788992
3.1484335544307225,1856.2681128306517,49.99947482807465
4.985995286394578,2616.565853512464,69.7310912790573
3.679117461775739,2109.370860320666,55.915171925870425
3.548474812261601,2049.5048422394148,53.994212423992394
3.3001966710895014,1931.89750941703,51.642923388445524
3.330437994424776,1946.6751522168754,51.87278063487378
2.7265192709081574,1631.6178856120855,45.37916481640525
5.104385660953636,2655.91236699578,70.72862522098649
4.0219092088124215,2257.4887643635643,59.34202612687602
3.748630333093949,2140.2093262677317,56.138034318357825
4.278317889419527,2360.749228556621,62.08724555383844
4.0682368255678085,2276.5619547332003,59.97685203000509
4.129959979495685,2301.2917227095486,60.62586237530638
3.620890824422866,2082.6654455558337,54.7153700349574
2.91318613815103,1733.4336259605666,47.30648172890392
4.161231460814003,2314.05611574431,60.736782229816754
4.100525651301212,2289.6236942252153,60.26726589043341
4.4833586768597105,2438.7124733476835,64.44803521750964
5.410962043941125,2752.745664688897,74.14567224317989
4.7038320643496085,2519.6163047478717,66.57317265702028
4.750681890709509,2536.100856183332,67.14621268409763
3.9720871470809778,2236.7169987961092,59.033632995147684
5.2532667819169205,2703.6772543602215,72.35121435489322
3.5978573861406935,2072.713309530795,54.64478837497484
3.0576938155145124,1809.317951404911,48.88706517194049
5.326995432697066,2726.6685467839693,73.71046474704826
4.451520418726174,2427.1429264476806,64.02284033015286
4.352589001671307,2389.2691645995938,63.01145788500662
3.896177192648898,2204.5326215473588,57.893190651634825
3.8940081281028056,2203.655574341285,58.05788306279044
4.63970661071792,2496.2904347853864,65.99451174006828
3.553341493144298,2052.308777319285,54.36925538923998
3.926479087118738,2217.043628326336,58.04122678033457
3.9717523982117946,2236.5770342524615,58.94776384799866
5.186144762308731,2682.21607789722,72.1769706793898
4.454579440727788,2428.3916273350383,63.84426105107332
5.345390530140096,2732.9365303337563,73.33828684387157
4.548262040549497,2462.6939445452867,64.87769426624607
3.574900086369052,2062.292205771094,54.55386282233462
4.173364154629113,2319.1265890134778,60.93582997075043
3.9549511224906975,2229.5098163296543,58.78467599144682
3.881722444685999,2198.1693252695586,57.83995003184759
3.906388651440568,2208.3439147249846,57.944101404315006
4.433353320995908,2419.8946917215985,63.52749729963455
3.8991596955421777,2205.6929700734804,57.94353032123098
5.0522312390509185,2638.4279084078944,70.42362723251813
4.00527114335365,2250.3238418709816,59.14189371046689
3.819276338992363,2171.478251697361,57.23126076020418
4.607693071759666,2484.9770724082996,65.52469208156054
4.2454199481183545,2347.3820300836323,61.96547497081468
3.025578346531524,1793.082071051231,48.6155310802568
4.749821695876794,2535.518319033605,67.28843517802164
3.756509323118895,2143.924430506501,56.75044418240759
3.8781316796750938,2196.8620820830897,57.91525090253765
3.09901197541541,1831.003945820055,49.34064866890924
3.390395194076535,1975.4663612355494,52.59947257497731
4.2226901161671595,2338.7585372783965,61.569516574466775
4.0822379415003045,2281.8448208720147,59.93280615080192
3.7652334236869756,2147.377304721504,56.4301533780195
5.774310568536434,2859.9670656793164,78.17549396482116
3.9103017620365774,2210.610185140093,58.13140721298657
5.3635198713534935,2738.614903292343,73.70734579623786
3.6710000111676533,2105.9607112719727,55.471306433361804
4.167341196158906,2316.5552579967,60.87509132583858
4.975127949899577,2613.421526906429,69.70063715610951
4.495175708786325,2443.0517140950046,64.31056758839816
2.5672483108489397,1540.67968324308,43.69561080690772
4.181176961636243,2322.354486607485,61.222728810252875
4.338979517544049,2384.3329117091316,62.81997924473285
4.058771390068002,2272.4590193477766,59.52415985602852
4.234586640292085,2343.4322392173785,61.47310140196356
5.511579000426203,2783.343522649909,75.34452396226732
3.9453179570205683,2225.38168360369,58.637462490663324
2.9689392777004704,1763.004572818358,47.7417148366863
3.9631862187708986,2232.8488248277145,58.840052751035785
3.9190752857475455,2214.188334655132,58.15208497115134
4.483361642940115,2439.1807816142864,64.49509688551717
3.168541161968487,1866.4290658754417,50.024358175000145
