cA,amplitude,period
2.6234618827467666,2332.1863519955823,64.01419448790836
3.5656541113958506,2315.8088518865156,62.554724587265525
2.0681869520982383,2336.4789947327267,65.45893190856049
6.3953301902328565,2274.5258078812903,60.11502119234842
3.6322874194387467,2314.757317367908,62.15254757751654
2.972956645866747,2326.2726057101163,63.18177190839464
4.185180455459851,2305.143688038274,61.49477910749738
1.2045145952177023,2292.430223594629,70.9526821514745
3.948893738207067,2309.0184662648903,61.58382453640746
4.040714796206952,2307.4561898389306,61.495905559596565
2.6325390277638094,2331.6830387584137,63.80164741615425
5.4498556305447545,2286.2060697854236,60.50786590748834
4.4727413545117995,2300.3759963536395,61.12059952708364
3.922259505715927,2309.601961495202,61.8763873844249
2.528160060366626,2333.273295672802,64.26790090504772
4.251393280254725,2304.067337730902,61.544092150487586
6.4703427735860615,2273.9316222302837,60.08740597173727
2.7148571722514085,2330.8252694460757,63.89008193483551
4.698468517925813,2296.908538096626,61.18066765829866
1.9003897694403715,2335.3261286093134,66.12302580638004
4.500642604540766,2299.7482606532994,61.4048582150599
8.27328903532127,2257.0425954201187,59.16243807904124
3.020133611036383,2325.7030541622794,63.33107225199865
2.6398233913603657,2331.835688680608,63.828626384926565
3.184228761590214,2322.8931110016324,62.68581321950137
4.129326804822509,2306.0661372361506,61.67487494947278
4.7929847353185435,2295.5074291723336,60.90929390016987
5.444656223326866,2286.17020586079,60.37305906257444
2.0650339425787054,2336.431586336219,65.41612420655485
2.731458287983772,2330.320141293638,63.6274837919118
1.7817344634448025,2333.2867722014785,66.76778678400888
2.6192200231066374,2332.2246941227895,64.03660126345983
0.26658899229904653,1418.664028347096,112.32109986557566
4.923707899791943,2293.536772377981,60.95212713117087
2.836622411262854,2328.4540542118702,63.81024877313166
4.161880865965947,2305.5633152596833,61.50520505035843
2.5068525546859224,2333.6838402130597,64.3527302256698
3.517287578544659,2316.728453951202,62.404509654741105
4.938975493954245,2293.273750283825,60.84089933548648
3.6037322858646705,2315.2251019549203,62.23440889580638
3.403323198452555,2318.78968009101,62.59417004444305
5.935291818875012,2279.916326528462,60.36230192624748
2.971460232882009,2326.530498730292,63.39495423386961
3.7246609136881195,2313.1494257712484,61.89000773376853
2.3287954400537654,2335.486571948515,64.62403898227046
1.8998800176357267,2335.347967335556,66.20559484230341
1.671818142609239,2329.936696718995,67.16689861120085
1.4454449707332735,2318.347911642096,68.84965455667157
0.9428399209432823,2233.819027925672,74.33002851942894
3.995665839388072,2308.3289276348523,61.98201071739879
4.808084841677697,2294.9931656211406,61.02705383982186
4.14094365666734,2305.9448164755077,61.751279431210946
4.318823895343504,2302.7752326521622,61.40776278838882
3.2497195021457754,2321.679047716368,62.767215444651754
2.531278820453241,2333.3650539661476,64.10135781906473
6.200306927491935,2276.8887642032523,60.315540274517275
4.7668130098000105,2295.909260497065,61.160123726871404
6.060223053568957,2278.601637640506,60.0993400576408
6.146964192787495,2277.1973365774093,60.449306540418604
4.1299879581501,2306.12497633276,61.71560484852711
4.3056759071350665,2303.2028213858835,61.50694454717791
5.743350093457507,2282.0831525619064,60.2106734453281
5.335176116055515,2287.1978857435206,60.49534008116274
5.09067994973692,2290.8489184756845,61.04827249504575
6.6268351283595806,2272.2383080217437,59.802810284089674
3.7495851088089016,2312.773229211316,62.196525831181646
2.252811661138751,2335.7859818080983,64.94172586287368
5.618901041211298,2284.0053130573024,60.44685272181937
4.878643348397729,2294.12474799292,61.03203403110058
6.959859177621519,2268.7115385664706,59.66699070349705
4.066805633574287,2306.920666446496,61.787954205413484
3.8297043902225143,2311.336342285339,62.109868607887165
4.57204423511098,2298.8473418273907,61.25317239095858
3.5016660995907984,2316.5207802859463,62.672824508675376
2.04792266410941,2336.343896646487,65.72592018915066
4.422248326178172,2300.934527676989,61.10395891354784
4.5138586970858725,2299.800280854571,61.12129500829582
1.1596659538749137,2285.126322210857,71.32912570578173
3.0606412762078117,2325.1258175917915,63.152070227615695
3.8920797868845036,2310.24502615334,61.825831407090845
3.797875126635876,2311.881287194315,61.940002728554816
1.0860526199272944,2271.261858413026,72.19638806362582
7.4743105843644795,2264.0144852906164,59.70055262774565
0.12072549815721034,724.0012479728847,165.76148771423942
3.936196746121758,2309.291121931611,61.88305822212806
2.3064752817044556,2335.502716033438,64.97209860581853
3.1764876223202823,2323.073383228767,62.83032389739935
6.7033337423622665,2271.333640774314,59.98709712031268
6.0049336982822314,2279.018897565931,60.281307925230465
5.894133492912037,2280.5961625016657,60.35814692758328
4.035910765807761,2307.422270368899,61.48507158752153
6.309805750695493,2275.656875757247,60.168470739300176
4.426197141639943,2300.8306709830076,61.02507406614109
6.067513660631656,2278.119898098765,60.15183742885006
4.3881416136730245,2301.500690486995,61.45650330720167
5.610777133634344,2283.943140750885,60.585215300470736
5.092288423055797,2291.0668622505855,60.84075054590943
0.4432027170531643,1839.83699197822,91.54104960062858
2.8832761891775656,2327.9654945125903,63.28430830027668
1.9263261058615406,2335.6075273936362,66.18272140806397
3.988499518085854,2308.330468102173,61.542881834072034
1.7055574703195728,2331.1935742866262,66.93104375872832
1.605440058181883,2327.5220586780138,67.74785909093868
3.8047420959060974,2311.69308663621,61.9034146612438
3.9303830798310235,2309.3335303214894,61.84835238199895
5.261176093820341,2288.3904367528735,60.671193034808084
2.4815522680107795,2333.5076361946644,64.58927661360917
5.685005876061464,2283.1037360020496,60.30770532401266
3.65918491708696,2314.3323324200855,62.15012023301597
3.8535202839502722,2310.8623718597823,61.76620239825883
5.559752141298094,2284.7281494329363,60.55133006467747
1.4578502601445487,2319.191503717496,68.7382573987145
1.7243731572032375,2331.6493120830273,67.23849127593968
4.030004084235955,2307.856469471796,61.752397297046855
4.7600040187008394,2295.961890260938,60.993487948448546
1.707411871981951,2331.379588053461,67.17777293428696
1.8385837917782195,2334.3719514153713,66.49507604070504
2.179860061434552,2335.9148972931443,65.35246010353
3.5656414672114094,2316.0752270504954,62.164543770997966
3.0941927882242246,2324.425783649576,62.90963297311362
2.9047361511676812,2327.6295705051284,63.34780991099592
4.753779575120763,2296.0056033899646,60.89576079526876
3.607516075694099,2315.1293377963802,62.449006323387835
3.7569223872761883,2312.5276247107836,61.86225417404228
2.6272850821689397,2331.957456490061,64.00591344469302
3.0392833561633803,2325.518327397974,63.30451443641681
3.23794310605648,2321.9985280107257,62.62185815703583
4.197667152599436,2304.8635139622384,61.59607114897824
5.002732413097525,2292.111151034254,60.64393410068777
1.4553819141925781,2318.9763578424963,68.53764419107392
2.297566189542029,2335.233947896098,65.06743407558429
2.3554980462027473,2335.0717278876505,64.47879337507192
4.9222532975933,2293.57560354476,61.05694330371955
2.0181514058719374,2336.110976603652,66.07453047165484
0.13549967791631667,818.7282884757021,156.6594266659631
2.413172874764201,2334.7386823939514,64.35266158225016
3.471785527171128,2317.7452887321233,62.36510122951984
5.696578282341996,2283.0019828696454,60.504603303522174
6.751978280367906,2271.0115745034686,59.948009172936
4.1983173833852305,2304.8760854530715,61.41958683372394
1.1078904960408358,2275.6835362766383,71.98413190808475
2.0412945201540316,2336.3027396204684,65.71340034322156
4.322770536597326,2302.7396199728228,61.539712332462045
9.758866610621684,2247.274344744111,59.21211514453614
4.575617412079222,2298.6634420813025,60.995581766645216
3.3436386843780976,2320.0643592081133,62.690932061450894
4.8007141419412775,2295.3888102173537,61.113166601413354
3.2985447794026683,2320.840086523402,62.546365117348046
4.370190459497465,2302.14083162655,61.160563057666764
3.7769321767826565,2312.230531457508,61.88709621607626
1.0150904900399413,2254.6608054162266,73.2131684073932
5.39382860628262,2286.914191678354,60.52039047156751
3.5685703378943527,2315.743465522699,62.47812058201043
2.6978658303950622,2330.449577852084,63.508872532191674
3.8177551529144287,2311.2789589737495,62.05543350612788
3.6585891946620563,2314.258499831893,62.31218364063943
6.184510167543884,2276.782845513075,60.24744386574133
5.00701379215395,2291.9798078714507,61.15133993523307
3.4645568577248067,2317.699915715375,62.61621225795761
3.13345306076305,2323.752808844654,62.757550481441456
3.499357780219817,2316.9217471619704,62.42948933445922
7.102501522945889,2267.318695067858,59.78134161818895
2.4735155791777825,2333.6790014049684,64.42743927283561
4.0581161206955265,2307.3527463746723,61.583862943016584
3.914508857542238,2309.823907604365,61.7639732081484
5.354655219878126,2287.4849478338906,60.45351424877106
3.666376003248634,2314.0463807454908,62.30275616518384
7.060603736444328,2267.938341997876,59.86099081140395
5.861760583727479,2280.961233289362,60.46057672110885
7.217608395890506,2266.246151066959,59.57102197267494
2.4925245334412818,2333.8417710960293,64.11913259709291
4.444065087255307,2300.4850059024434,61.29609301786218
2.2060186682982676,2335.8023795410113,65.33192548098287
2.270125326523784,2335.553304569821,64.67209618818663
2.562860671765815,2332.9035843392803,63.95301830191704
3.8502788897612747,2310.880351489445,62.047276352971664
1.3102968695436497,2306.090073196049,70.01570359988426
3.5377319747939313,2316.5348732711404,62.26610171030063
3.005857329271101,2326.025568103654,63.139256252524774
4.832717032192498,2294.9274776481516,61.10261320682736
2.734030662651328,2330.5276366677754,63.66290432316924
3.9861944274285723,2308.5996183126194,61.84578764951459
4.425014765955661,2300.7428047985295,61.40886871419269
1.7007734170880267,2330.8761562366803,67.48039156960903
2.076383950781984,2336.4957438830147,65.50641519567944
2.1400821368420253,2336.366165722842,65.60923723957444
5.841370925935992,2281.191231559899,60.38282364827637
1.703539154433182,2331.2727703697237,67.098764620461
3.222530083408688,2321.953684379033,62.83508343741994
2.7936800210420056,2329.620202907203,63.54554467289557
4.046539170490146,2307.370600307571,61.925702358211424
4.00603036965915,2308.1758109799825,61.864714987727496
4.20459897867186,2304.87246528207,61.569717563074164
3.258245183259052,2321.132049501898,62.93615506337301
4.384462674470287,2301.881195062882,61.30880262656592
4.896724521535025,2293.9658334167634,61.10054364779671
4.230222477106624,2304.4279163506517,61.507310149965235
5.194890545288944,2289.5536872439125,60.64154715478196
4.0447822805692875,2307.619290574071,61.62319516819383
2.0398092548274973,2336.0149069431877,65.43622958301057
1.3531338406807825,2310.4008080257213,69.50364011088959
3.5267692590125788,2316.6346568413464,62.58117884560198
6.003103573092223,2279.229635912919,60.39886630760407
1.7251812573395569,2331.9207879382166,67.11848934385193
0.619941297927002,2056.2817352562433,82.34462490221756
3.834207393312854,2311.135203382708,61.97375253356597
3.552678720747356,2316.2782011619197,62.27729199631506
1.804888959885657,2333.5993897808744,66.57582920393281
3.426819262447502,2318.461395656816,62.31155012916207
2.345208879930019,2335.373474870773,64.75561722828706
5.149804552864344,2290.107205595281,60.496440141440246
3.033566959536782,2325.4710897563177,62.972727245867304
4.958560040971102,2293.0495917181165,60.84184187719302
1.9066287959036101,2335.447305622243,66.25213968748511
6.131571920583463,2277.7733254342425,60.18119740340717
3.801997789859913,2311.507531881089,62.20444980300135
9.26578869669152,2250.052005310614,59.378009349383376
3.6688254635774813,2314.091158436308,62.162940187667175
3.0620372086868892,2324.730295118628,62.95147225795154
3.560421142077559,2315.7562623472513,62.137943505750684
2.410619813109637,2334.6235003521697,64.62214111557938
1.5624953333882958,2325.5908758816677,68.07621166522955
2.292645441423338,2335.761644978445,64.8434150836344
0.8835983912412178,2212.900240013817,75.34481271256936
6.471459125797816,2274.017987516856,60.14601546942174
5.1162696901011575,2290.351053743444,60.715728107277585
2.531025469574562,2333.3233632256397,64.05583707873927
3.9749546260198882,2308.787732969877,61.62566221082665
3.5221950339971606,2316.7344282844233,62.477339634926125
1.1444460146841795,2282.6236298892068,71.73430082950739
4.834924463972515,2294.649575484452,61.01037129885685
3.9675135967365707,2308.474658154906,61.537367824172634
0.8221979754463278,2186.851099432214,76.57654449454827
3.276289476542403,2321.204208668198,62.55061800160962
0.7925675467343374,2172.8539951769903,77.14605872846971
4.392406958231666,2301.3135685227094,61.60088337127439
3.3399058670164683,2319.733372062458,62.249982834459615
3.716314644351751,2313.2644001820477,61.97044096712483
5.120984352175922,2290.2273435477255,60.90684413404978
1.7316615779648932,2331.9414545758495,67.17493491873478
2.984934957887722,2326.436202993706,63.19040302374651
1.2704858060230162,2301.4020410065223,70.39506024415522
5.278775672050047,2288.395554889468,60.87734802704773
4.697917098859055,2296.5902974875994,61.00650793813105
4.661586349248812,2297.500693370437,61.255126458704524
6.119381283478228,2277.6906719773533,60.18083075508599
2.1769042791427515,2336.4086059736987,65.10817596446401
3.94044369056265,2309.400944564044,61.74959293822582
5.109838365868224,2290.296771572789,60.62624711584573
2.8222080201538198,2328.9054663006686,63.31848464130286
4.42979764139349,2300.713149100197,61.00261177563891
3.3312004152265717,2320.228986498043,62.705736181112
3.87885996936225,2310.1004053444285,61.86111510287503
6.190968597498522,2276.8691947556235,60.3333444902554
4.512733319359686,2299.8345035605803,61.14585758955673
2.345153447753011,2335.3995155716652,64.67361220412994
2.662447899680868,2331.5920364412864,63.735783458852154
4.923682827409461,2293.532047686707,60.87196200939809
2.227141244030246,2335.8385750349307,64.86017204488945
3.3721779212634355,2318.9055137629084,62.32606102024266
2.075218957874089,2336.2608451374235,65.57861854119244
0.7925322485096715,2172.8015212685546,77.3159427173266
7.141482799702336,2267.236536669262,59.970061481884954
3.0121131416035736,2325.7411083649586,63.02507661134996
3.9306171791734594,2309.537687537883,61.78577182818941
4.951914088641859,2293.0123635736163,60.73817497372693
2.808472071701066,2329.1452508651832,63.36543672255357
1.2374912940209613,2296.877421984444,70.2426122605998
3.3564922702549116,2319.3533931672127,62.83103643747506
7.514220220020769,2263.7897571185026,59.57728082333472
4.228730150793512,2304.387573861238,61.69520753336758
2.568058720612756,2332.7714593026817,64.14773172133675
1.5940920593251802,2327.1246228582436,67.82405862346934
5.3627289293728,2287.344423629549,60.57693694491945
4.774100775306756,2295.763805629491,60.93794645264592
1.7101089743296893,2331.4766238233324,67.08281791027059
3.7578005551352835,2312.6228737909764,62.21465578262223
2.0247335049496558,2336.064862111183,65.78048726727008
1.1184215506530824,2277.781088296906,71.73990570223225
3.6294189579583125,2314.892052788542,62.200810180406734
5.093454364926252,2291.0667732919824,60.82108009541764
6.14036379220902,2277.620240038158,60.048238088519724
1.6690795880534122,2330.1328943733374,67.38901108187633
2.6781456993452637,2330.890153036126,63.856098125110464
1.9563563207499703,2335.8125428027893,66.05645309166829
5.974794731737901,2279.562922746498,60.204838958248956
4.855831151368782,2294.5220016821186,60.928715087134606
3.77328072456229,2312.0778591275384,62.00440073247643
3.328198002773479,2320.311883724823,62.43373181318077
4.146257679009902,2305.730032271064,61.656680840858996
2.860634796355265,2328.5409544582517,63.495478144858396
2.2024568112562886,2336.28787019678,65.21092764059455
4.69570484009261,2296.733326198831,61.12661291808115
6.708996873820256,2271.482110782177,59.92865088765802
3.730326211167281,2312.5015558973732,62.354004796293054
6.587808179931503,2272.6467646358997,59.994297294967055
2.4901658639908186,2333.813504792467,64.50037002539358
0.5587864088730323,1996.111508913301,84.86212786809472
2.264768885424777,2335.9966049872796,64.93865762511405
3.2127333253352925,2322.3918464677413,62.57619517038421
2.125232794736104,2336.3902989059643,65.42753175369177
1.236291219673975,2296.994698971437,70.61409132832853
1.8692437275936713,2334.8912703313845,66.2973944969392
4.572726278149451,2298.886964192321,61.14576784376948
3.8134300181237966,2311.1649793402794,61.849804350939735
4.700359088096898,2296.9323156628298,61.11104070439262
3.406794671100204,2318.9064999947705,62.37779587246234
2.9683693482865934,2326.6855906546193,63.31799879778191
2.995859044480527,2326.1387614536675,63.05040006828824
5.356243200739401,2287.4528401815505,60.59231379278856
3.6675608961999093,2313.67477725929,62.41957371905454
1.110911486116652,2276.2840346257467,71.83257271256394
4.721733599692411,2296.579188972052,61.1362532741735
2.801857341234491,2329.3046884895602,63.77811938684778
5.0431425295056265,2291.8019313173822,60.96009246433624
5.341701906967339,2287.498724713222,60.42425730247663
3.512026549243894,2316.751643046919,62.157309107994934
4.303520602872663,2303.155743982921,61.25347746208291
2.251344267130128,2335.7071221749,64.98877328494518
2.7751961647344086,2329.812493971134,63.51800907536301
4.642329171069544,2297.8346225535324,61.12626520840956
5.6464757061974895,2283.396912979601,60.45691552221899
3.7264968320705947,2313.015287785014,62.17168421667583
4.496335445234846,2300.073825596924,61.25693307456015
2.5324416868271644,2333.388153971353,64.27447823567786
3.2912574908654304,2321.003977932357,62.65429730220853
6.022411614859726,2279.020629522408,60.34521843271284
2.6702188418139623,2331.502357791284,63.80886402341184
4.195612260220421,2304.9384026120106,61.58142981942899
2.541046377089412,2333.242478308493,64.14800401963419
4.3682162177079285,2301.9411367148596,61.257046485531475
2.472261422567332,2333.6878153817834,64.50388731310352
4.476129434465547,2300.135225056869,60.99973394495453
2.7122156570907667,2330.546468970692,63.50553545806025
4.029209919698474,2307.35640317468,61.720514021993665
5.107629575166467,2290.5786315162663,60.500419425740006
4.2100109747698005,2304.615939066278,61.53659060162681
2.3129129884986366,2335.2444185526256,64.80979961120471
6.95760509954024,2269.0015274897264,59.81629943746111
2.400405876989714,2334.7426550970667,64.7238869859599
4.15278602059164,2305.3252513265097,61.90630633511273
5.112627223080636,2290.752967388345,60.74592842525209
1.3066322591338362,2305.3196194020497,70.2498752046451
4.0913788625172245,2306.7982916133124,61.592858039178964
3.9332956798261542,2309.504543638749,61.974814429314335
2.3510259317248314,2335.23332709225,64.85353961350256
7.903879659539228,2260.5341892663027,59.712034301448114
5.0745455799741155,2291.2936328336086,60.84313212604667
4.8599600405741965,2294.4724574829092,61.00153574403424
3.3370901972002702,2320.196745333989,62.41367775339046
3.1485772053995964,2323.5286405943853,63.04875715742867
4.755585495009964,2296.0575264806553,61.06286000662067
5.404802694281658,2286.7128646037854,60.54199229407823
2.93208729619629,2327.000030424395,63.133981002138114
2.6466697224498765,2331.841999248888,64.03287899528948
3.911915661644934,2309.674414071245,61.85114474804948
6.836695936913405,2270.0747353791653,59.667004076492105
6.670537290220217,2271.4451786952545,59.69863245733882
2.92434391094465,2327.346695642187,63.41381958918532
3.6805103101531595,2313.987333359754,62.04579671589062
3.424735041807122,2318.38341796936,62.66501241372339
4.005977247379003,2308.259479789249,61.883454326945184
3.327941887973973,2320.3454778409814,62.50006594067929
4.786686248631011,2295.6027275630277,61.03419071491862
2.6478967191941862,2331.785803402896,63.751540708405
2.9226405081272784,2327.3950922550384,63.3129587882284
4.474756537193738,2300.473150926894,61.17842901570771
4.184636207514284,2304.9654934649616,61.48690732258342
3.473707414438766,2317.6742072870393,62.225536299586054
2.57497526182897,2332.78620357945,63.97524045120201
6.714275094051009,2271.43599993824,59.964243644889166
2.622581751381272,2332.132595972484,63.86180276355702
5.578206639533769,2284.364588434639,60.48790336657362
4.622534959886466,2297.7089891189917,61.28060397391096
2.65884032864788,2331.213743284371,63.60124839558159
2.7984671151091147,2329.377678447178,63.29735594791367
2.0171714320468523,2336.300867988707,65.74886926165226
4.457705036597909,2300.6943261371434,61.212512596263025
4.008059703646749,2307.898952107911,61.78520838459161
7.202397070825106,2266.686403163322,59.70572196115643
1.8207810768275832,2333.940039213133,66.64770347702347
2.85443057802898,2328.30295069099,63.75884489866888
2.929116103769835,2327.150204468658,63.51850921478422
3.673458742465312,2314.115230164287,62.084792213805144
2.692743836458659,2330.743443864969,64.06811216824349
4.044947283243567,2307.449271987259,61.96065542076457
2.9890397865701313,2326.366937926712,63.18760725111508
4.296994143644223,2303.3496120383156,61.439205501597826
0.4836680541972034,1902.1645802175642,89.14008813352763
6.409289204560277,2274.4288446654687,59.81668077008527
3.4273866841447047,2318.4182519192273,62.396935984316656
4.543373475978521,2299.3120227837458,61.311499297654564
3.6985338746222713,2313.639705116573,62.12137568162427
3.572379205458658,2315.8587190934213,62.06193673004071
6.078250183062337,2278.4018784898417,60.10791657273444
2.3372961853618293,2334.9372594419688,64.67658727404626
3.772255622398189,2312.139791429215,61.73881522602511
3.102615341869742,2323.8961906681952,62.97953997296719
7.389788994017162,2264.87388407486,59.713617734459376
3.2033091042207875,2322.541270349013,62.87272162926098
6.435954417118342,2273.889541115073,59.73902841858154
4.585671823367772,2298.330813851169,61.263873280642656
3.0399555420418087,2325.4966648198224,62.91898843070328
3.5164566511807767,2316.8672285700204,62.22354891388005
3.4749025044688238,2317.7051825586545,62.34436655111591
3.881556283934129,2310.425859403573,61.934974833077945
4.596031727571924,2298.4597487328524,61.26238980285615
2.60929667928154,2332.301182893548,63.85496566257734
4.382794124432233,2301.922445869565,61.39250395783802
3.7514207855442385,2312.07830442483,61.90234570254188
3.700774388629802,2312.8444194446715,62.41436165173309
4.73972470901433,2296.3508635305957,61.22147051694998
4.535353962869732,2299.0574439560764,61.45089431770964
4.222541912170714,2304.2682158901466,61.6023598579294
4.553216291081009,2299.0602356974973,61.18066398722175
4.36322222453509,2302.2786485208444,61.25892566686048
3.6013367154299307,2315.246855140166,62.41342638069875
4.775837471414374,2295.420882832076,61.15659736898698
2.4507766013663894,2334.3749726085143,64.27136722613739
3.8056928322490866,2311.6310258852704,62.07421987172455
5.6497234379498815,2283.1879192330753,60.248768672463314
6.301562955328906,2275.8454974398273,60.31519707968852
5.351101318662271,2287.221176707089,60.664010719802945
6.3868058064196,2274.6437565081856,60.059709412338066
2.0526100649387136,2336.356284634656,65.71847741602198
3.641209612551959,2314.31743154772,62.48954412997165
3.6763168106386375,2313.8619841894683,62.32645361905827
3.677777318464463,2313.950134049631,62.11761758404106
5.932335976839262,2280.0274285416185,60.21649740645131
3.2741624175180446,2321.195914931812,62.54659184652155
0.5357769986901673,1969.9131362860646,85.90013581557935
5.205956964893574,2289.5405146535513,60.67249526245587
2.4709202041056706,2334.039261412122,64.40068653240115
3.7794443446299537,2312.1621630390828,62.15118112951325
6.490527912006749,2273.7392476156465,60.13367443461516
2.746435548112524,2329.77630989249,63.979972878099716
1.0135117276618515,2254.262557177782,73.28677622801922
1.5605991628494058,2325.330753276559,68.32609764481731
4.098780981906083,2306.551052174225,61.86604196029043
1.5563823557664214,2325.186062240354,68.16566509110129
2.8062926719324746,2329.41395722714,63.648122664438915
3.977176139644907,2308.420242545723,61.996379886932345
3.6016784003171125,2315.3461428019345,62.08441397233872
2.659712011622933,2331.1692117953066,64.00600911236779
4.555609544567403,2298.853434717294,61.47047316242799
3.139500298858181,2323.5348468764064,62.83969782838915
2.966256271327909,2326.7240054423933,63.35374049852635
7.3342265320127,2265.449856079846,59.755851761164024
5.3089926264424685,2288.084438786402,60.53447824587528
3.6380642149903704,2314.760135378727,62.20430606574257
5.509023686114145,2285.005048775819,60.52301508053591
1.858253205439956,2334.464664001189,66.5592881563922
2.362879045712511,2335.1844536103176,64.80751191085528
2.9065539183818987,2327.6790963394333,63.415015297538105
6.446869252633934,2274.1889335362603,60.223769710709576
7.523107701117761,2263.541646121094,59.66203878244903
2.670197020289383,2331.4206967958676,63.84053322195484
5.253369813867481,2288.85710237169,60.708148330819995
1.1116312395734003,2276.441827941374,71.90810827059084
2.9881764583557096,2326.2593651404763,63.2955985914727
5.808213244906549,2281.631698474372,60.407851079028944
5.097460815364888,2290.6123915056355,60.85312752089658
1.2955582877849285,2303.9900652607544,70.00875666909678
7.0404035956193205,2268.027343899478,59.786424937280344
2.3689895681919553,2335.1458273977532,64.74090394069987
2.543417536674898,2332.775084017104,64.45705256278967
3.9072401400941783,2309.7870301717844,61.93412483548349
4.478680325858462,2300.3687957066986,61.29996984440709
3.603855111924885,2315.110663972105,62.351278407779205
5.128955030071821,2290.6196752964647,60.90318953332826
5.034202661882215,2291.672662521468,60.73704427943494
4.169460793989874,2305.3078559380797,61.49430368658881
2.0955938385131914,2336.284692298509,65.60190919345939
1.6122504526595676,2327.923791084903,67.74825117470363
2.3480872994421675,2335.2376715351193,64.67778129944418
2.1105072784580132,2336.4265188143845,65.37281360528635
4.828143725207221,2294.5757566983198,60.69863838461333
5.764024253344441,2281.6563650708463,60.46997026567141
3.566020401516378,2315.738081563984,62.21161042560334
4.036415536925096,2307.313045932431,61.522919007812675
4.960946957238833,2292.9963354119886,60.67263535342357
3.1376754898386174,2323.770602495158,62.8740485639899
3.9952732736760828,2307.8018521990684,61.62881431718563
5.8799963360618985,2280.765638712813,60.381732669127075
2.937147375080772,2326.8225736165095,63.37870976959067
0.2975034778764334,1515.7101198829007,107.08056153097436
2.3000246567521874,2335.7053374081593,64.83769045394024
5.1876378442843745,2289.545764346696,60.894706863430656
1.6140640767861685,2327.9372789436275,67.68099899481666
4.26983004948769,2303.462650801988,61.26135855431363
3.0528186580723533,2324.884912597271,63.03552635040376
4.68467301642597,2297.071610013388,61.19344651386842
6.72116036592222,2270.8591266860394,60.2968829517726
4.267537390919907,2303.639945879908,61.43705175696755
2.8295982596910285,2329.0562770187544,63.64358389555332
5.676062389036819,2283.2918353925506,60.48165078087868
3.668990385841461,2314.1758666303313,62.17236833326865
2.822450873671978,2328.660278137197,63.57880274732321
2.5545437631123318,2333.0536206549286,64.17746480763572
2.2840052931512087,2335.6701005954956,64.83689565692384
4.436565645563036,2301.041230046249,61.15330721681835
6.740545848543561,2271.1770991850467,59.9253725606095
2.3960580413866017,2334.909686263492,64.47478360675234
5.419922413675362,2286.6263967109358,60.494844095332155
5.0838613768040055,2290.781826946514,60.996196765618265
3.6580540053758033,2314.405075660528,62.16350098294902
5.382916194063503,2286.671393132472,60.45108942839897
4.310218934567981,2302.9097685842926,61.38771244151485
8.522569854083455,2255.5281190415585,59.402025999794944
1.338279723073788,2309.053919690768,69.66789061185005
5.133886850655925,2290.0587101300343,60.78993785544776
4.342166807506009,2302.6056046935046,61.40823901182489
3.554918324124178,2316.257888843122,62.25744003679341
5.2107759847435675,2289.4176931950965,60.738743376368234
6.827558633535427,2270.1420224365224,59.88597326551877
1.856375856860243,2334.751218866341,66.47009582693823
4.813256258870599,2295.201388239183,61.03893782522641
4.082685245111188,2306.833766644688,61.5865024591223
2.6550338641739604,2331.6223079970523,63.95151302052159
1.5276554362968051,2323.7278843611057,68.19847911219762
3.4902746989197424,2317.3124105700767,62.378594099603504
3.0564757235705073,2325.1792349315865,62.97593718353255
3.1592668017599803,2323.400655791658,63.03862590861314
3.161552751451024,2323.0897722743834,62.91060659870254
3.7069688098596534,2313.521254494546,62.16150280333102
6.62984487133869,2272.2829032734,60.01949087295009
5.337284482195853,2287.6555067502613,60.676025109099555
5.92113089736322,2280.179714046296,60.426228999201044
8.04801278928888,2259.2881323663505,59.558203829708475
3.8222087255401958,2311.4700787041825,61.84204740825976
2.704701811619625,2330.8468182350416,63.69538704402237
3.136247606704204,2323.7868991497903,62.742343107927354
4.618786283015828,2297.4610882265806,60.91319444180948
4.271438746875154,2303.7897515032805,61.49031914086572
3.487818785695988,2317.4201222843494,62.31026407909502
2.0368093060548254,2336.21842537143,65.79537534224477
6.424702628795227,2274.3303316318957,59.857442248621226
2.9470182345750158,2326.994000801392,63.31477291350285
6.12357832325178,2277.6214516279533,60.14570226065064
6.249293077103227,2276.3388452886866,60.14219966052451
3.0729084998038796,2324.848415462096,63.06801835728635
4.504484651721748,2299.7750381781593,61.17463677320694
7.225440285927263,2266.408229631136,59.72121018205479
4.162105501508808,2305.288406389441,61.470025778545846
7.7966852286945505,2261.3492103529675,59.55931327529834
3.3728820031915587,2319.5015631590168,62.69474486750386
6.981806309255703,2268.4080398864457,59.82655117455738
3.9899513280175594,2308.4902987757364,61.86651732414765
1.808776666081276,2333.833854332361,66.65355817987131
3.2600912827702997,2321.5725210891383,62.6935378942286
5.16953451818084,2289.950995689887,60.703423005932905
4.217872096177551,2304.2668018786935,61.295239686505965
6.142854999966896,2277.44209479557,60.35756485729485
2.923599918930943,2327.3728509013695,63.285223475033604
3.2018879071838175,2322.612664975029,62.87201877875805
3.092425144509085,2324.392058052838,62.882331736232686
3.0093813243803047,2325.9911518335202,62.99169866000511
3.579792090074393,2315.755852108848,62.16003027778015
2.4365569066625627,2334.0053360803613,64.21259500014588
1.8194913755019038,2334.11076167694,66.71746957285774
4.6775100091201365,2296.828493870249,61.42153695652053
